repo url,has_workflow_files,Num_workflow_files,num_test_workflow_files,workflow_files_for_test,has_pyproject,has_setup,has_makefile
github.com/basetenlabs/truss,TRUE,8,6,"['commit_new_release_to_main.yml', 'create_release_pr.yml', 'integration-tests.yml', 'main.yml', 'pr.yml', 'release.yml']",TRUE,FALSE,FALSE
github.com/mosecorg/mosec,TRUE,7,7,"['check.yml', 'codeql.yml', 'label.yml', 'links.yml', 'nightly.yml', 'package.yml', 'page.yml']",TRUE,TRUE,TRUE
github.com/Oneflow-Inc/diffusion-benchmark,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LucaCorvitto/RealFaces_w_StableDiffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/chzealot/dingtalk-stable-diffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lopho/makeavid-sd-tpu,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/jeremiedecock/snippets,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lucataco/banana-controlnet,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zcxey2911/visual_chatgpt_mps_cut,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HighCWu/ControlLoRA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/AssemblyAI-Examples/flask-gpu-app,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Anything-of-anything/Anything-3D,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wxj630/visual-chatgpt-zh,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/fengyuli-dev/multimedia-gpt,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/tensorchord/inference-benchmark,TRUE,1,1,['python-check.yml'],TRUE,FALSE,TRUE
github.com/jayelm/stable-ouroboros,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/StevenGrove/GPT4Tools,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jina-ai/agentchain,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IDEA-Research/Grounded-Segment-Anything,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/Amazingldl/visual-chatgpt,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PacktPublishing/Building-Data-Science-Applications-with-FastAPI-Second-Edition,TRUE,1,1,['test.yml'],TRUE,FALSE,FALSE
github.com/karand120497/glaze,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/KU-CVLAB/3DFuse,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/microsoft/TaskMatrix,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/tensorchord/modelz-visual-chatgpt,TRUE,2,2,"['docker.yml', 'gcr.yml']",FALSE,FALSE,FALSE
github.com/artefactory/deploy_stable_difusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SHI-Labs/Matting-Anything,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Oneflow-Inc/diffusers,TRUE,1,1,['sd.yml'],FALSE,TRUE,FALSE
github.com/corca-ai/EVAL,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/PRIV-Creation/UniDiffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/nonokangwei/Stable-Diffusion-on-GCP,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/kyegomez/swarms,TRUE,21,21,"['RELEASE.yml', 'codacy.yml', 'codeql.yml', 'docs.yml', 'label.yml', 'lint.yml', 'pr_labeler.yml', 'pr_request_checks.yml', 'pull-request-links.yml', 'pylint.yml', 'python-app.yml', 'python-package.yml', 'python-publish.yml', 'run_examples.yml', 'stale.yml', 'stale_isseue.yml', 'test.yml', 'test_pr.yml', 'testing.yml', 'unit-test.yml', 'welcome.yml']",TRUE,FALSE,FALSE
github.com/visual-openllm/visual-openllm,FALSE,0,0,[],TRUE,FALSE,TRUE
github.com/myrzx/visual-chatgpt-colab,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/h2oai/wave-image-styling-playground,FALSE,0,0,[],TRUE,FALSE,TRUE
github.com/qdrant/goods_categorization_demo,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/clinicalml/human_ai_deferral,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xu1998hz/SEScore2,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/EgorDm/MGTCOM,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/opinionscience/BERTransfer,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/shibing624/nlp-tutorial,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/andrew-fennell/CogNative,TRUE,1,1,['python-app.yml'],FALSE,FALSE,FALSE
github.com/ahmedshahriar/TwitterCelebrityMatcher,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/huggingface/disaggregators,FALSE,0,0,[],TRUE,TRUE,TRUE
github.com/cubenlp/ChatSQL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/exorde-labs/exorde-client,TRUE,3,3,"['build_docker_production.yml', 'build_docker_staging.yml', 'deploy_staging.yaml']",FALSE,TRUE,TRUE
github.com/prateekralhan/Streamlit-based-Automatic-Number-Plate-Recognition,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ShiyuNee/pallet-detection,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/alpha2phi/python-apps,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/niconielsen32/YOLOv5Live,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Rhine-AI-Lab/Yolo-ArbV2,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/tadowney/logo_detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ayyucedemirbas/vegetables_detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/0oyyo0/yolov5-TensorRT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/WZS666/Yolov5_DeepSort_SpeedEstimate,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Moe-Dahan/LocNest,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SETianyuFan/Yolov5-kitti,TRUE,6,6,"['ci-testing.yml', 'codeql-analysis.yml', 'docker.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/lunarwhite/yolo-student-counter,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HuKai97/YOLOv5-ShuffleNetv2,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/isLinXu/TrainNetHub,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/huangtingwei998/TPH_Yolov5_deepsort,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Sharpiless/yolov5-deepsort,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/NahidEbrahimian/Cars-Detection-using-Yolov5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/MaryamBoneh/Vehicle-Detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/WangRongsheng/BestYOLO,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/OmdenaAI/omdena-india-covid-economy,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dnth/yolov5-deepsparse-blogpost,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hnuzhy/SSDA-YOLO,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/qixinbo/OneButtonDeepLearning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Laughing-q/yolov5_annotations,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Rex-LK/ai_arm_learning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/johnhillross/YOLOv5_DeepSORT-HelmetDetection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mohenghui/yolov5_flask,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/RichardoMrMu/yolov5-smoke-detection-python,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/RI-SE/smirk,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/wuliangyue/mhxy-escort,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xialuxi/yolov5_all,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Lucid1ty/Yolov5ForCSGO,TRUE,2,2,"['codeql-analysis.yml', 'codeql.yml']",FALSE,FALSE,FALSE
github.com/ArmandRay/yolov5_csgo,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Anson-He/Steel-surface-defect-testing,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Sharpiless/yolov5-distillation-5.0,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mori-cyber/Yolo-Fruits,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/FenHua/YOLOv5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pinery-sls/Pytorch_YOLOv5_Deepsort,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/AhmedSheded/carModelClassifier,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/stevenXS/yolov5_rotation_anchor_based,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/jason2714/forward-collision-warning-system,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Naughty-Galileo/YoloV5_MCMOT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hukaixuan19970627/yolov5_obb,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lkeai2007/yolov5_PUBG,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/YunchaoYang/BoF-ImageProcessingTutorial,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Eagle104fred/Yolov5-deep_sort-Sec_kalman,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/savenow/Traffic_Camera_Tracking,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/littlebee/scatbot-edge-ai-shootout,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/boostcampaitech4lv23cv1/final-project-level3-cv-07,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/amirhosseinh77/JetsonYolo,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/niconielsen32/NeuralNetworks,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/RichardoMrMu/yolov5-fire-smoke-detect-python,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/iHubData-Mobility/public-FGVD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/junmeng6025/ros2_kitti,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hynjxn/uniform-detection-using-YOLOv5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dongdv95/yolov5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sieve-community/examples,TRUE,1,1,['main.yml'],FALSE,FALSE,FALSE
github.com/IDEA-Research/OSX,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wenwenzju/TGRMPT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sinzlab/cGNF,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/chenxindaaa/emotic,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Deep-Spark/deepsparkhub,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/DLLXW/data-science-competition,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mohenghui/yolov5_attention,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SaiSwarup27/Animal-Intrusion-Detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/WangWenhao0716/ISC-Track1-Submission,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/rglkt/yolov5-with-more-backbone,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Ikomia-hub/infer_yolo_v7_instance_segmentation,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Code-keys/yolov5-6.0-RetinaNet-MultiLabel,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/idrl-lab/Full-coverage-camouflage-adversarial-attack,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lucasjinreal/yolov7-face,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jdgalviss/autonomous_mobile_robot,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mmastererliu/master_liu,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/WangWenhao0716/ISC-Track2-Submission,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/enpeizhao/CVprojects,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SahilChachra/Video-Analytics-Dashboard,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Longxiaoze/YOLOv5_and_pointnet_for_object_detection_on_kitti,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ruhyadi/YOLO3D,TRUE,1,1,['image.yml'],FALSE,FALSE,FALSE
github.com/positive666/yolo_research,TRUE,4,4,"['ci-testing.yml', 'codeql-analysis.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/karl-gardner/droplet_detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Hongyu-Yue/yoloV5_modify_smalltarget,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Pratyush-IITBHU/Automatic-Faults-Detection-of-Photovoltaic-Farms-using-Thermal-Images,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Delicacies/Action_Recognition_Surveillance,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SamuelGong/Pisces,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/JiaweiLian/AP-PA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/thunder95/yolov5_paddle_prune,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/WZMIAOMIAO/deep-learning-for-image-processing,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Dot-Moker/Yolov5-,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/mushroom-x/yolov5-simple,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/VoltaML/voltaML,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/DocF/multispectral-object-detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Alien-Stan/APEX_AI,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/JimmyLauren/yolo5_caffe_hisi3559,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hblanx/assistant_of_world_of_warships,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Zhengsh123/HIT-CS-Course,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Spphire/YOLOarmor-2022final,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mmasterer/VGG16,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/royukira/AIC22_Track1_MTMC_ID10,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/itouchzh/yolov5_flask_vue,TRUE,6,6,"['ci-testing.yml', 'codeql-analysis.yml', 'docker.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/pedbrgs/Fire-Detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cqbu/driving_detection_server,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ai-hazard/AgeGuesser,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Shuji-Cui/Cars_Detection-by-YOLOV5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/icns-distributed-cloud/adaptive-cruise-control,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/charnkanit/Yolov5-Vehicle-Counting,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/qinggangwu/yolov5_v6_plate_heading,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/luosaidage/yolov5_server,TRUE,6,6,"['ci-testing.yml', 'codeql-analysis.yml', 'docker.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/CompliceU/Traffic_Sign_Recognition,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/chengshuxiao/YOLOv5-ODConvNeXt,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/trust-ai/SafeBench,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/Whiffe/Custom-ava-dataset_Custom-Spatio-Temporally-Action-Video-Dataset,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Johnathan-Xie/ZSD-YOLO,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/superli3/wildlife-ai-detector,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/louis-she/reef-solution,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/niconielsen32/ComputerVision,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yangtiming/underwater-industrial-application-yolov5m6,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Arpitrf/Roadside-Tree-Counting-Yolov5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cnyvfang/YOLOv5-GUI,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/derronqi/yolov7-face,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jzhang533/yolov5-flask,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/isLinXu/YOLOv5_Efficient,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Miffka/count_people,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/yamizi/Adversarial-Embedding,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/UNIkeEN/FPS-AI-Aiming,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xiaohuihui-com/mask_detect,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/liangzhendong123/Attention-yolov5,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/BaofengZan/yolov7-pose-e2e-trt,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hansheng0512/yolov5-tflite,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/XinzeLee/RotateObjectDetection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ami66/yolov5_v6.0_object_detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Bigtuo/YOLO-POSE-Bytetrack-STGCN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hassan-baydoun/python_final_project,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/avanetten/yoltv5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/maheravi/YoloV5-TrafficSign,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/duongcongnha/Vehicle-tracking,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/NEPHERAovo/CarPlateRecog-All-In-One,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yang-0201/YOLOv6_pro,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/DASH-Lab/VFP290K,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zhuyuliang/labelGo-YoloAutoLabelImg,FALSE,0,0,[],FALSE,TRUE,TRUE
github.com/DongChen06/DCW,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/FanDady/Helmet-Detection-YoloV5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/XinRanZh/ProjectAim-ApexLegends,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/huyi666r/pyqt-yolov7,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ruiz-manuel/yolov7-pose-custom,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HuKai97/yolov5-5.x-annotations,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Dustsorrow/yolov5-Fall-Down-Detection,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/a875560134/yoloY,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ml-research/alphailp,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/entbappy/Object-Tracking-PyTorch-YOLOv5-DeepSort,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/crs4/deep_framework,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/fujiangfeng/raspberrypi-license-plate-recognition,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/WangRongsheng/CDNet-yolov5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pyrush/django_yolo_api,TRUE,1,1,['python-app.yml'],FALSE,FALSE,FALSE
github.com/WangWenhao0716/VSC-MatchingTrack-Submission,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dyh/win10_yolov5_deepsort_counting,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ngctnnnn/Detecting_Abnormalities_CXR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mvpzhangqiu/yolov5prune,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Whiffe/yolov5-visible-and-full-person-crowdhuman,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ngzhili/Yolov5-Real-Time-Object-Detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cubist38/AI4VN_VAIPE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lironbdolah/streetdensityai,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/1844520476/Undergraduate-Graduation-Project,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zahra-zarrabi/YOLOv5_voc,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zementalist/Remote-Control-Car,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/helloankur/pcb-defect-detect-yolov5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/DSCVITBHOPAL/ML-Reserve,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PoCInnovation/Koic,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HSqure/ultralytics-pt-yolov3-vitis-ai-edge,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nicedaddy/Yolov5_DeepSort_Pytorch_lane_detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/iscyy/yoloair,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/midoibrahim/Additive_Manufacturing_Using_Serial_Robot,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hello-robot/stretch_ros2,TRUE,1,1,['auto_deploy_docs.yaml'],FALSE,FALSE,FALSE
github.com/plemeri/ros_vision_pkg,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Walpolen/YOLO-V5-Top-view-detect,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/amov-lab/Prometheus,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/robocomp/robocomp-robolab,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/XinzeLee/PolygonObjectDetection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/chenanga/qt5_yolov5_1.0,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/KKKSQJ/DeepLearning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/icns-distributed-cloud/AIGO-Pedestrian-Crosswalk-Guide,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/acai66/yolov5_rotation,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/ZepaMK/RTL-Inpainting,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IST-DASLab/spdy,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sunanlin13174/deepfashion2-yolov5-trt-sever,TRUE,5,5,"['ci-testing.yml', 'codeql-analysis.yml', 'greetings.yml', 'rebase.yml', 'stale.yml']",FALSE,FALSE,FALSE
github.com/SilvesterYu/YOLO_Silvey_Task,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/bupt-ai-cz/LLVIP,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/uyzhang/yolov5_prune,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/coder-wangzhen/AIC22-MCVT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Salih800/FezaAI,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zigangzhao-ai/yolov5_UA_DETRAC,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Huterox/Real-time-online-multi-target-behavior-detection-project-for-face-recognition,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/deepguider/DeepGuider,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/i64-sudo/NuremX,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aqntks/Easy-Yolo-OCR,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/comptech-winter-school/board-game-assistant,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sagnik1511/Apollo-s-Eye,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cv516Buaa/tph-yolov5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/noviceswing/yolov5-mask,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/JoeNan1/MAD-YOLO,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/akash-agni/Real-Time-Object-Detection,TRUE,1,1,['greetings.yml'],FALSE,FALSE,FALSE
github.com/obeychoi0120/YOLOv5-GradCAM,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Thinkin99/yolov5_d435i_detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Ai-trainee/Traffic-Sign-Recognition-PyQt5-YOLOv5-GUI,TRUE,1,1,['jekyll-gh-pages.yml'],FALSE,FALSE,FALSE
github.com/Ozodbek47/BluringFacesAndLicensePlates,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/iloveai8086/YOLOC,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zeinabmostafavi/YOLO5-helmet_detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dair-iitd/DeGPR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ItGarbager/aimcf_yolov5,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/berry-ding/ShiYu_SeaView_GRDDC2022,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/thohemp/cube_detector,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zillur-av/wrong-way-vehicle-detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lx-cly/YOLOv5_OBB_KLD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/fish-kong/Yolov5-obb-Tensorrt-Infer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/denred0/clever_labeling,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nqt228/YoloZ,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Xushibo96/dfgx,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ksnxr/GWC_YOLOv5,FALSE,0,0,[],FALSE,FALSE,FALSE
